rank,word,lemma,occurrences_ppm
6490,paiera,payer,8.7
6491,pathétique,pathétique,8.7
6492,refais,refaire,8.7
6493,transformé,transformer,8.7
6494,transformé,transformé,8.7
6495,batte,batte,8.7
6496,batte,battre,8.7
6497,rebelles,rebelle,8.7
6498,rebelles,rebeller,8.7
6499,spécialité,spécialité,8.7
6500,déshabille,déshabiller,8.7
6501,levée,lever,8.7
6502,levée,levé,8.7
6503,levée,levée,8.7
6504,avertissement,avertissement,8.7
6505,cortex,cortex,8.7
6506,traînée,traînée,8.7
6507,traînée,traîner,8.7
6508,achetée,acheter,8.7
6509,casses,casser,8.7
6510,casses,casse,8.7
6511,quantité,quantité,8.7
6512,stable,stable,8.7
6513,bavarder,bavarder,8.7
6514,manuel,manuel,8.7
6515,analyses,analyse,8.7
6516,analyses,analyser,8.7
6517,hou,hou,8.7
6518,magasins,magasin,8.7
6519,aidée,aider,8.6
6520,atterri,atterrir,8.6
6521,bien-aimé,bien-aimé,8.6
6522,capital,capital,8.6
6523,casquette,casquette,8.6
6524,intuition,intuition,8.6
6525,love,lover,8.6
6526,artillerie,artillerie,8.6
6527,lancement,lancement,8.6
6528,paille,paille,8.6
6529,allions,aller,8.6
6530,arrangement,arrangement,8.6
6531,exister,exister,8.6
6532,motel,motel,8.6
6533,phénomène,phénomène,8.6
6534,typique,typique,8.6
6535,tiendrai,tenir,8.6
6536,char,char,8.6
6537,pleines,plein,8.6
6538,refuses,refuser,8.6
6539,taches,tache,8.6
6540,taches,tacher,8.6
6541,féminin,féminin,8.6
6542,orbite,orbite,8.6
6543,puissiez,pouvoir,8.6
6544,représentant,représentant,8.6
6545,représentant,représenter,8.6
6546,caisses,caisse,8.6
6547,verdict,verdict,8.6
6548,international,international,8.6
6549,amende,amende,8.6
6550,amende,amender,8.6
6551,banques,banque,8.6
6552,comique,comique,8.6
6553,couples,couple,8.6
6554,couples,coupler,8.6
6555,extraterrestres,extraterrestre,8.6
6556,pigeon,pigeon,8.6
6557,aspirine,aspirine,8.6
6558,décembre,décembre,8.6
6559,insensé,insensé,8.5
6560,officielle,officiel,8.5
6561,ouvrier,ouvrier,8.5
6562,saucisses,saucisse,8.5
6563,remue,remuer,8.5
6564,remue,remue,8.5
6565,braves,brave,8.5
6566,braves,braver,8.5
6567,craquer,craquer,8.5
6568,curieuse,curieux,8.5
6569,habitudes,habitude,8.5
6570,partait,partir,8.5
6571,réjouis,réjouir,8.5
6572,réjouis,réjoui,8.5
6573,utiles,utile,8.5
6574,profitez,profiter,8.5
6575,riez,rire,8.5
6576,chantage,chantage,8.5
6577,gus,gus,8.5
6578,coke,coke,8.5
6579,comptoir,comptoir,8.5
6580,finissent,finir,8.5
6581,habitué,habituer,8.5
6582,habitué,habitué,8.5
6583,lard,lard,8.5
6584,moteurs,moteur,8.5
6585,poux,pou,8.5
6586,prendrez,prendre,8.5
6587,prophète,prophète,8.5
6588,tueront,tuer,8.5
6589,détresse,détresse,8.5
6590,littérature,littérature,8.5
6591,obsédé,obséder,8.5
6592,obsédé,obsédé,8.5
6593,serviettes,serviette,8.5
6594,essais,essai,8.5
6595,sonnette,sonnette,8.5
6596,futé,futé,8.5
6597,concentration,concentration,8.5
6598,différemment,différemment,8.5
6599,fassiez,faire,8.5
6600,frappée,frapper,8.5
6601,frappée,frappé,8.5
6602,versé,verser,8.5
6603,versé,versé,8.5
6604,tout-puissant,tout-puissant,8.4
6605,absolue,absolu,8.4
6606,maillot,maillot,8.4
6607,navette,navette,8.4
6608,richesse,richesse,8.4
6609,vaste,vaste,8.4
6610,anonyme,anonyme,8.4
6611,compétition,compétition,8.4
6612,fournir,fournir,8.4
6613,mannequin,mannequin,8.4
6614,graves,grave,8.4
6615,graves,graver,8.4
6616,donnant,donner,8.4
6617,donnant,donnant,8.4
6618,atroce,atroce,8.4
6619,couvrez,couvrir,8.4
6620,disparus,disparu,8.4
6621,disparus,disparaître,8.4
6622,déménagé,déménager,8.4
6623,loups,loup,8.4
6624,travailleurs,travailleur,8.4
6625,arrangera,arranger,8.4
6626,compagnon,compagnon,8.4
6627,crétins,crétin,8.4
6628,reparlera,reparler,8.4
6629,architecte,architecte,8.4
6630,charbon,charbon,8.4
6631,hémorragie,hémorragie,8.4
6632,roues,roue,8.4
6633,roues,rouer,8.4
6634,tripes,tripe,8.4
6635,appelons,appeler,8.4
6636,attentivement,attentivement,8.4
6637,enterre,enterrer,8.4
6638,bijou,bijou,8.4
6639,interroge,interroger,8.4
6640,logement,logement,8.4
6641,taureau,taureau,8.4
6642,ajoute,ajouter,8.4
6643,ajoute,ajoute,8.4
6644,boy,boy,8.4
6645,impact,impact,8.4
6646,longueur,longueur,8.4
6647,violer,violer,8.4
6648,col,col,8.3
6649,durera,durer,8.3
6650,fusillade,fusillade,8.3
6651,minus,minus,8.3
6652,normaux,normal,8.3
6653,professeurs,professeur,8.3
6654,cuisses,cuisse,8.3
6655,emmerder,emmerder,8.3
6656,foutent,foutre,8.3
6657,habit,habit,8.3
6658,hurle,hurler,8.3
6659,janvier,janvier,8.3
6660,berger,berger,8.3
6661,coincés,coincer,8.3
6662,coincés,coincé,8.3
6663,fins,fin,8.3
6664,quelques-uns,quelques-uns,8.3
6665,insectes,insecte,8.3
6666,dynamite,dynamite,8.3
6667,dynamite,dynamiter,8.3
6668,achève,achever,8.3
6669,dons,don,8.3
6670,latin,latin,8.3
6671,libération,libération,8.3
6672,maux,mal,8.3
6673,pardonné,pardonner,8.3
6674,reporter,reporter,8.3
6675,sperme,sperme,8.3
6676,vider,vider,8.3
6677,fée,fée,8.3
6678,mondiale,mondial,8.3
6679,mondiale,mondiale,8.3
6680,compliment,compliment,8.3
6681,confie,confier,8.3
6682,galaxie,galaxie,8.3
6683,refusez,refuser,8.3
6684,rideaux,rideau,8.3
6685,ruse,ruse,8.3
6686,ruse,ruser,8.3
6687,qualités,qualité,8.3
6688,sévère,sévère,8.3
6689,tatouage,tatouage,8.3
6690,torturer,torturer,8.3
6691,vols,vol,8.3
6692,cavalier,cavalier,8.3
6693,coupables,coupable,8.3
6694,croira,croire,8.3
6695,coordonnées,coordonnée,8.3
6696,coordonnées,coordonner,8.3
6697,bandit,bandit,8.3
6698,chantez,chanter,8.3
6699,chants,chant,8.3
6700,chèvre,chèvre,8.3
6701,baises,baiser,8.2
6702,baises,baise,8.2
6703,tronche,tronche,8.2
6704,addition,addition,8.2
6705,balai,balai,8.2
6706,humide,humide,8.2
6707,potentiel,potentiel,8.2
6708,attendra,attendre,8.2
6709,cash,cash,8.2
6710,prévoir,prévoir,8.2
6711,retrouverai,retrouver,8.2
6712,galère,galer,8.2
6713,galère,galérer,8.2
6714,bute,buter,8.2
6715,bute,bute,8.2
6716,dégager,dégager,8.2
6717,dîne,dîner,8.2
6718,empoisonné,empoisonner,8.2
6719,lessive,lessive,8.2
6720,lessive,lessiver,8.2
6721,villages,village,8.2
6722,commentaire,commentaire,8.2
6723,crochet,crochet,8.2
6724,flèche,flèche,8.2
6725,hésite,hésiter,8.2
6726,moine,moine,8.2
6727,mèche,mèche,8.2
6728,rapides,rapide,8.2
6729,las,las,8.2
6730,inquiétude,inquiétude,8.2
6731,sauvetage,sauvetage,8.2
6732,conclusion,conclusion,8.2
6733,décrit,décrire,8.2
6734,décrit,décrit,8.2
6735,flipper,flipper,8.2
6736,jésus,jésus,8.2
6737,bazar,bazar,8.2
6738,chèques,chèque,8.2
6739,constamment,constamment,8.2
6740,douzaine,douzaine,8.2
6741,former,former,8.2
6742,résiste,résister,8.2
6743,rôles,rôle,8.2
6744,traits,trait,8.2
6745,traits,traire,8.2
6746,cogne,cogner,8.2
6747,cogne,cogne,8.2
6748,fans,fan,8.2
6749,lits,lit,8.2
6750,ressort,ressort,8.2
6751,ressort,ressortir,8.2
6752,semblable,semblable,8.2
6753,vomi,vomir,8.2
6754,vomi,vomi,8.2
6755,grippe,grippe,8.2
6756,grippe,gripper,8.2
6757,maîtrise,maîtrise,8.2
6758,maîtrise,maîtriser,8.2
6759,promet,promettre,8.2
6760,provoqué,provoquer,8.2
6761,provoqué,provoqué,8.2
6762,pète,péter,8.2
6763,attiré,attirer,8.2
6764,décides,décider,8.2
6765,mémé,mémé,8.2
6766,pareilles,pareil,8.2
6767,requin,requin,8.2
6768,steak,steak,8.2
6769,îles,île,8.2
6770,entouré,entourer,8.1
6771,entouré,entouré,8.1
6772,gendarmes,gendarme,8.1
6773,ralentis,ralenti,8.1
6774,ralentis,ralentir,8.1
6775,détestes,détester,8.1
6776,familier,familier,8.1
6777,bosses,bosser,8.1
6778,bosses,bosse,8.1
6779,isolé,isolé,8.1
6780,isolé,isoler,8.1
6781,confusion,confusion,8.1
6782,montant,montant,8.1
6783,montant,monter,8.1
6784,papillon,papillon,8.1
6785,perdent,perdre,8.1
6786,basque,basque,8.1
6787,conduisez,conduire,8.1
6788,décoller,décoller,8.1
6789,hauts,haut,8.1
6790,pénis,pénis,8.1
6791,traîtres,traître,8.1
6792,accidents,accident,8.1
6793,aimera,aimer,8.1
6794,instants,instant,8.1
6795,accordé,accorder,8.1
6796,accordé,accordé,8.1
6797,comptent,compter,8.1
6798,confesser,confesser,8.1
6799,nerf,nerf,8.1
6800,pois,pois,8.1
6801,révélé,révéler,8.1
6802,révélé,révélé,8.1
6803,songe,songer,8.1
6804,songe,songe,8.1
6805,tranche,tranche,8.1
6806,tranche,trancher,8.1
6807,artistique,artistique,8.1
6808,crayon,crayon,8.1
6809,instruments,instrument,8.1
6810,repart,repartir,8.1
6811,répugnant,répugnant,8.1
6812,répugnant,répugner,8.1
6813,usines,usine,8.1
6814,entretenir,entretenir,8.1
6815,surprises,surprise,8.1
6816,surprises,surprendre,8.1
6817,surprises,surpris,8.1
6818,continuons,continuer,8.1
6819,paquets,paquet,8.1
6820,sirène,sirène,8.1
6821,trouverons,trouver,8.1
6822,jumelles,jumelle,8.1
6823,jumelles,jumeau,8.1
6824,deal,deal,8.1
6825,fondre,fondre,8.1
6826,radar,radar,8.1
6827,scanner,scanner,8.1
6828,prostituée,prostitué,8.0
6829,prostituée,prostituer,8.0
6830,liés,lier,8.0
6831,liés,lié,8.0
6832,plongée,plongée,8.0
6833,plongée,plonger,8.0
6834,pince,pince,8.0
6835,pince,pincer,8.0
6836,accrochez,accrocher,8.0
6837,février,février,8.0
6838,livré,livrer,8.0
6839,navrée,navrer,8.0
6840,navrée,navré,8.0
6841,perruque,perruque,8.0
6842,appelais,appeler,8.0
6843,avale,avaler,8.0
6844,bouquin,bouquin,8.0
6845,démolir,démolir,8.0
6846,génétique,génétique,8.0
6847,refuge,refuge,8.0
6848,soirées,soirée,8.0
6849,couronnes,couronne,8.0
6850,couronnes,couronner,8.0
6851,psychopathe,psychopathe,8.0
6852,revenons,revenir,8.0
6853,ultime,ultime,8.0
6854,éternellement,éternellement,8.0
6855,gêné,gêner,8.0
6856,gêné,gêné,8.0
6857,surprendre,surprendre,8.0
6858,utilisent,utiliser,8.0
6859,volontaires,volontaire,8.0
6860,déplacé,déplacer,8.0
6861,déplacé,déplacé,8.0
6862,nourri,nourrir,8.0
6863,nourri,nourri,8.0
6864,ambition,ambition,8.0
6865,cote,cote,8.0
6866,cote,coter,8.0
6867,moquez,moquer,8.0
6868,pleuvoir,pleuvoir,8.0
6869,primes,prime,8.0
6870,caserne,caserne,8.0
6871,diamant,diamant,8.0
6872,portail,portail,8.0
6873,biscuits,biscuit,8.0
6874,filmé,filmer,8.0
6875,jet,jet,8.0
6876,portais,porter,8.0
6877,rappellerai,rappeler,8.0
6878,tribu,tribu,8.0
6879,voter,voter,8.0
6880,adresser,adresser,8.0
6881,grise,gris,8.0
6882,grise,griser,8.0
6883,illusions,illusion,8.0
6884,mord,mordre,8.0
6885,répondeur,répondeur,8.0
6886,répétez,répéter,8.0
6887,éclaté,éclater,8.0
6888,éclaté,éclaté,8.0
6889,merdeux,merdeux,7.9
6890,vidé,vider,7.9
6891,vidé,vidé,7.9
6892,ordonnance,ordonnance,7.9
6893,quant,quant,7.9
6894,reproche,reprocher,7.9
6895,reproche,reproche,7.9
6896,degré,degré,7.9
6897,farine,farine,7.9
6898,oreiller,oreiller,7.9
6899,bouc,bouc,7.9
6900,célébrer,célébrer,7.9
6901,fortes,fort,7.9
6902,fouet,fouet,7.9
6903,plaisantais,plaisanter,7.9
6904,repérer,repérer,7.9
6905,robots,robot,7.9
6906,cassez,casser,7.9
6907,experts,expert,7.9
6908,mépris,mépris,7.9
6909,mépris,méprendre,7.9
6910,prendrait,prendre,7.9
6911,vice-président,vice-président,7.9
6912,épidémie,épidémie,7.9
6913,musiciens,musicien,7.9
6914,crevettes,crevette,7.9
6915,extraterrestre,extraterrestre,7.9
6916,filez,filer,7.9
6917,mou,mou,7.9
6918,volés,voler,7.9
6919,volés,volé,7.9
6920,chauffe,chauffer,7.9
6921,chauffe,chauffe,7.9
6922,amenée,amener,7.9
6923,amenée,amenée,7.9
6924,couvertures,couverture,7.9
6925,habillée,habiller,7.9
6926,habillée,habillé,7.9
6927,accro,accro,7.9
6928,capacités,capacité,7.9
6929,capacités,capacités,7.9
6930,clope,clope,7.9
6931,clope,cloper,7.9
6932,franchir,franchir,7.9
6933,internes,interne,7.9
6934,invention,invention,7.9
6935,tomate,tomate,7.9
6936,aveugles,aveugle,7.9
6937,aveugles,aveugler,7.9
6938,baigne,baigner,7.9
6939,courageuse,courageux,7.9
6940,entraîneur,entraîneur,7.9
6941,fourgon,fourgon,7.9
6942,rupture,rupture,7.9
6943,évolution,évolution,7.9
6944,affreuse,affreux,7.9
6945,ciseaux,ciseau,7.9
6946,convoi,convoi,7.9
6947,prendras,prendre,7.9
6948,vivra,vivre,7.9
6949,exemplaire,exemplaire,7.9
6950,mexicain,mexicain,7.9
6951,vendue,vendre,7.9
6952,vendue,vendu,7.9
6953,mêlé,mêler,7.9
6954,mêlé,mêlé,7.9
6955,empêché,empêcher,7.8
6956,empêché,empêché,7.8
6957,inscrit,inscrire,7.8
6958,inscrit,inscrit,7.8
6959,min,min,7.8
6960,musicien,musicien,7.8
6961,structure,structure,7.8
6962,structure,structurer,7.8
6963,divorcé,divorcer,7.8
6964,divorcé,divorcé,7.8
6965,développer,développer,7.8
6966,inscrire,inscrire,7.8
6967,suce,sucer,7.8
6968,appui,appui,7.8
6969,carnaval,carnaval,7.8
6970,injection,injection,7.8
6971,nations,nation,7.8
6972,sons,son,7.8
6973,édition,édition,7.8
6974,aiderait,aider,7.8
6975,finissons,finir,7.8
6976,rigolo,rigolo,7.8
6977,amours,amour,7.8
6978,blues,blues,7.8
6979,chanteuse,chanteur,7.8
6980,chanté,chanter,7.8
6981,eût,avoir,7.8
6982,frappez,frapper,7.8
6983,indiens,indien,7.8
6984,jouons,jouer,7.8
6985,jusque-là,jusque-là,7.8
6986,reposez,reposer,7.8
6987,retournée,retourner,7.8
6988,saoul,saoul,7.8
6989,actuelle,actuel,7.8
6990,ballet,ballet,7.8
6991,battue,battre,7.8
6992,battue,battue,7.8
6993,battue,battu,7.8
6994,enlèvement,enlèvement,7.8
6995,horizon,horizon,7.8
6996,tambour,tambour,7.8
6997,apprennent,apprendre,7.8
6998,clou,clou,7.8
6999,compagnons,compagnon,7.8
7000,dramatique,dramatique,7.8
7001,déplace,déplacer,7.8
7002,généralement,généralement,7.8
7003,pneus,pneu,7.8
7004,transmettre,transmettre,7.8
7005,effraie,effrayer,7.8
7006,effraie,effraie,7.8
7007,flash,flash,7.8
7008,laissait,laisser,7.8
7009,nécessaires,nécessaire,7.8
7010,pourrie,pourri,7.8
7011,pourrie,pourrir,7.8
7012,vice,vice,7.8
7013,çà,çà,7.8
7014,buté,buter,7.8
7015,buté,buté,7.8
7016,grimpe,grimper,7.8
7017,grimpe,grimpe,7.8
7018,venues,venir,7.8
7019,venues,venue,7.8
7020,venues,venu,7.8
7021,économies,économie,7.8
7022,allergique,allergique,7.8
7023,héritier,héritier,7.8
7024,massage,massage,7.8
7025,nier,nier,7.8
7026,obsession,obsession,7.8
7027,pressés,presser,7.8
7028,pressés,pressé,7.8
7029,refusent,refuser,7.8
7030,dope,dope,7.8
7031,dope,doper,7.8
7032,exagères,exagérer,7.8
7033,insisté,insister,7.8
7034,prenant,prendre,7.8
7035,prenant,prenant,7.8
7036,requête,requête,7.8
7037,talons,talon,7.8
7038,talons,taler,7.8
7039,torche,torche,7.8
7040,torche,torcher,7.8
7041,âgée,âgé,7.8
7042,gonzesse,gonzesse,7.7
7043,saurez,saurer,7.7
7044,saurez,savoir,7.7
7045,automatique,automatique,7.7
7046,grossier,grossier,7.7
7047,cogner,cogner,7.7
7048,coupes,couper,7.7
7049,coupes,coupe,7.7
7050,contenu,contenu,7.7
7051,contenu,contenir,7.7
7052,malheurs,malheur,7.7
7053,media,media,7.7
7054,nettoyé,nettoyer,7.7
7055,rhume,rhume,7.7
7056,sauront,savoir,7.7
7057,soulève,soulever,7.7
7058,battus,battre,7.7
7059,battus,battu,7.7
7060,causes,cause,7.7
7061,causes,causer,7.7
7062,grandeur,grandeur,7.7
7063,seize,seize,7.7
7064,siens,siens,7.7
7065,bases,base,7.7
7066,bases,baser,7.7
7067,battez,battre,7.7
7068,champignons,champignon,7.7
7069,commençait,commencer,7.7
7070,gravité,gravité,7.7
7071,gravité,graviter,7.7
7072,marquer,marquer,7.7
7073,sciences,science,7.7
7074,sorties,sortie,7.7
7075,sorties,sortir,7.7
7076,sortirai,sortir,7.7
7077,veau,veau,7.7
7078,avantages,avantage,7.7
7079,avantages,avantager,7.7
7080,embêter,embêter,7.7
7081,psychiatrique,psychiatrique,7.7
7082,relâche,relâcher,7.7
7083,relâche,relâche,7.7
7084,ressources,ressource,7.7
7085,excès,excès,7.7
7086,mourras,mourir,7.7
7087,âgé,âgé,7.7
7088,cuisinière,cuisinier,7.7
7089,duc,duc,7.7
7090,perfection,perfection,7.7
7091,personnelles,personnel,7.7
7092,plonge,plonger,7.7
7093,plonge,plonge,7.7
7094,quasiment,quasiment,7.7
7095,réunions,réunion,7.7
7096,sieur,sieur,7.7
7097,décevoir,décevoir,7.7
7098,néanmoins,néanmoins,7.7
7099,déguisé,déguiser,7.6
7100,déguisé,déguisé,7.6
7101,commode,commode,7.6
7102,grandit,grandir,7.6
7103,noeud,noeud,7.6
7104,rayons,rayon,7.6
7105,rayons,rayer,7.6
7106,reviendras,revenir,7.6
7107,réchauffer,réchauffer,7.6
7108,séduire,séduire,7.6
7109,admis,admettre,7.6
7110,admis,admis,7.6
7111,allongé,allonger,7.6
7112,allongé,allongé,7.6
7113,botter,botter,7.6
7114,concept,concept,7.6
7115,saigner,saigner,7.6
7116,transmission,transmission,7.6
7117,autel,autel,7.6
7118,possibles,possible,7.6
7119,vieillard,vieillard,7.6
7120,adversaire,adversaire,7.6
7121,clan,clan,7.6
7122,continuent,continuer,7.6
7123,fréquence,fréquence,7.6
7124,gratitude,gratitude,7.6
7125,rails,rail,7.6
7126,regardée,regarder,7.6
7127,représentation,représentation,7.6
7128,chinoise,chinois,7.6
7129,gelé,geler,7.6
7130,gelé,gelé,7.6
7131,nues,nu,7.6
7132,pertes,perte,7.6
7133,révolte,révolte,7.6
7134,révolte,révolter,7.6
7135,situations,situation,7.6
7136,domestiques,domestique,7.6
7137,hold-up,hold-up,7.6
7138,impatience,impatience,7.6
7139,persuadé,persuader,7.6
7140,persuadé,persuadé,7.6
7141,piqûre,piqûre,7.6
7142,t-shirt,t-shirt,7.6
7143,adresses,adresse,7.6
7144,adresses,adresser,7.6
7145,augmente,augmenter,7.6
7146,cicatrice,cicatrice,7.6
7147,enregistrer,enregistrer,7.6
7148,jurer,jurer,7.6
7149,montrerai,montrer,7.6
7150,nuque,nuque,7.6
7151,vint,venir,7.6
7152,adieux,adieu,7.6
7153,conclure,conclure,7.6
7154,couchée,coucher,7.6
7155,couchée,couché,7.6
7156,tirs,tir,7.6
7157,sorcier,sorcier,7.6
7158,avocate,avocat,7.6
7159,billard,billard,7.6
7160,bossé,bosser,7.6
7161,demandera,demander,7.6
7162,distraire,distraire,7.6
7163,enthousiasme,enthousiasme,7.6
7164,enthousiasme,enthousiasmer,7.6
7165,prononcer,prononcer,7.6
7166,quarantaine,quarantaine,7.6
7167,revoilà,revoilà,7.6
7168,résidence,résidence,7.6
7169,avalé,avaler,7.5
7170,exacte,exact,7.5
7171,haleine,haleine,7.5
7172,interdis,interdire,7.5
7173,visiteurs,visiteur,7.5
7174,assisté,assister,7.5
7175,assisté,assisté,7.5
7176,dîné,dîner,7.5
7177,mourrai,mourir,7.5
7178,pleurait,pleurer,7.5
7179,portera,porter,7.5
7180,risquez,risquer,7.5
7181,barman,barman,7.5
7182,contrats,contrat,7.5
7183,exécuter,exécuter,7.5
7184,hait,haïr,7.5
7185,invente,inventer,7.5
7186,reconnue,reconnaître,7.5
7187,reconnue,reconnu,7.5
7188,reprocher,reprocher,7.5
7189,gelée,gelée,7.5
7190,gelée,geler,7.5
7191,dodo,dodo,7.5
7192,dépêcher,dépêcher,7.5
7193,interrogé,interroger,7.5
7194,ondes,onde,7.5
7195,tango,tango,7.5
7196,impatient,impatient,7.5
7197,connasse,connasse,7.5
7198,effrayée,effrayer,7.5
7199,effrayée,effrayé,7.5
7200,fabriqué,fabriquer,7.5
7201,festival,festival,7.5
7202,migraine,migraine,7.5
7203,perdant,perdant,7.5
7204,perdant,perdre,7.5
7205,cachent,cacher,7.5
7206,colis,colis,7.5
7207,espagnole,espagnol,7.5
7208,farce,farce,7.5
7209,farce,farcer,7.5
7210,future,futur,7.5
7211,partes,partir,7.5
7212,patrons,patron,7.5
7213,propriétaires,propriétaire,7.5
7214,renfort,renfort,7.5
7215,détruite,détruire,7.5
7216,effraction,effraction,7.5
7217,entendais,entendre,7.5
7218,grimper,grimper,7.5
7219,autographe,autographe,7.5
7220,confus,confus,7.5
7221,mit,mettre,7.5
7222,nettoyage,nettoyage,7.5
7223,préoccupe,préoccuper,7.5
7224,pédés,pédé,7.5
7225,x,x,7.5
7226,codes,code,7.5
7227,codes,coder,7.5
7228,entrepôt,entrepôt,7.5
7229,hypothèse,hypothèse,7.5
7230,laisserais,laisser,7.5
7231,missile,missile,7.5
7232,revenait,revenir,7.5
7233,bouffon,bouffon,7.5
7234,profs,prof,7.5
7235,valable,valable,7.5
7236,authentique,authentique,7.5
7237,authentique,authentiquer,7.5
7238,déchire,déchirer,7.5
7239,haricots,haricot,7.5
7240,étouffer,étouffer,7.5
7241,détache,détacher,7.4
7242,litres,litre,7.4
7243,miles,mile,7.4
7244,traitée,traiter,7.4
7245,traitée,traité,7.4
7246,affiche,affiche,7.4
7247,affiche,afficher,7.4
7248,branché,brancher,7.4
7249,branché,branché,7.4
7250,contrôleur,contrôleur,7.4
7251,goûts,goût,7.4
7252,iront,aller,7.4
7253,arbitre,arbitre,7.4
7254,arbitre,arbitrer,7.4
7255,existé,exister,7.4
7256,gâche,gâcher,7.4
7257,gâche,gâche,7.4
7258,marron,marron,7.4
7259,préfet,préfet,7.4
7260,sentie,sentir,7.4
7261,sentie,senti,7.4
7262,tait,taire,7.4
7263,voire,voire,7.4
7264,accompli,accomplir,7.4
7265,accompli,accompli,7.4
7266,devenait,devenir,7.4
7267,group,group,7.4
7268,localiser,localiser,7.4
7269,nommer,nommer,7.4
7270,visible,visible,7.4
7271,bougie,bougie,7.4
7272,disposer,disposer,7.4
7273,député,député,7.4
7274,garantis,garantir,7.4
7275,garantis,garanti,7.4
7276,nazi,nazi,7.4
7277,partagé,partager,7.4
7278,partagé,partagé,7.4
7279,quittée,quitter,7.4
7280,serrure,serrure,7.4
7281,touchant,touchant,7.4
7282,touchant,toucher,7.4
7283,forcée,forcer,7.4
7284,forcée,forcé,7.4
7285,adorerais,adorer,7.4
7286,bars,bar,7.4
7287,comptais,compter,7.4
7288,donnés,donner,7.4
7289,donnés,donné,7.4
7290,magazines,magazine,7.4
7291,marchez,marcher,7.4
7292,méprise,mépriser,7.4
7293,méprise,méprise,7.4
7294,forteresse,forteresse,7.4
7295,jazz,jazz,7.4
7296,sombres,sombre,7.4
7297,sombres,sombrer,7.4
7298,appartiens,appartenir,7.4
7299,boudu,boudu,7.4
7300,chapelle,chapelle,7.4
7301,choisie,choisir,7.4
7302,choisie,choisi,7.4
7303,domestique,domestique,7.4
7304,domestique,domestiquer,7.4
