rank,word,lemma,occurrences_ppm
835,l,l,129.03988945582805
836,ójala,ójala,129.03988945582805
837,trajo,trajo,123.66322739516855
838,'tamo,'tamo,123.66322739516855
839,llegue,llegue,123.66322739516855
840,boté,boté,123.66322739516855
841,vámono',vámono',123.66322739516855
842,night,night,123.66322739516855
843,mamá,mamá,123.66322739516855
844,soltera,soltera,123.66322739516855
845,dejamo',dejamo',123.66322739516855
846,goza,goza,123.66322739516855
847,busca,busca,123.66322739516855
848,uah,uah,123.66322739516855
849,razón,razón,123.66322739516855
850,shirt,shirt,123.66322739516855
851,linda,linda,123.66322739516855
852,'tamos,'tamos,123.66322739516855
853,mata,mata,123.66322739516855
854,cosa',cosa',123.66322739516855
855,pobreza,pobreza,123.66322739516855
856,marihuana,marihuana,123.66322739516855
857,hizo,hizo,123.66322739516855
858,bum,bum,123.66322739516855
859,mixed,mixed,123.66322739516855
860,atreve',atreve',123.66322739516855
861,rango,rango,123.66322739516855
862,hijueputa,hijueputa,123.66322739516855
863,want,want,123.66322739516855
864,york,york,123.66322739516855
865,chavo',chavo',123.66322739516855
866,miento,miento,123.66322739516855
867,hacemos,hacemos,123.66322739516855
868,trépate,trépate,123.66322739516855
869,haces,haces,123.66322739516855
870,went,went,123.66322739516855
871,qu,qu,118.28656533450904
872,cante,cante,118.28656533450904
873,olvida'o,olvida'o,118.28656533450904
874,tampoco,tampoco,118.28656533450904
875,repetir,repetir,118.28656533450904
876,novia,novia,118.28656533450904
877,vienen,vienen,118.28656533450904
878,tainy,tainy,118.28656533450904
879,persona,persona,118.28656533450904
880,matar,matar,118.28656533450904
881,alma,alma,118.28656533450904
882,show,show,118.28656533450904
883,compro,compro,118.28656533450904
884,confío,confío,118.28656533450904
885,ge,ge,118.28656533450904
886,música,música,118.28656533450904
887,llama',llama',118.28656533450904
888,diabla,diabla,118.28656533450904
889,mari,mari,118.28656533450904
890,venga,venga,118.28656533450904
891,buscar,buscar,118.28656533450904
892,seco',seco',118.28656533450904
893,ponte,ponte,118.28656533450904
894,peligrosa,peligrosa,118.28656533450904
895,habitación,habitación,118.28656533450904
896,nuestra,nuestra,118.28656533450904
897,maldita,maldita,118.28656533450904
898,enseñaste,enseñaste,118.28656533450904
899,fuma,fuma,118.28656533450904
900,ching,ching,118.28656533450904
901,maten,maten,118.28656533450904
902,triste,triste,118.28656533450904
903,perrear,perrear,118.28656533450904
904,bellaquera,bellaquera,118.28656533450904
905,ready,ready,118.28656533450904
906,ferrari,ferrari,118.28656533450904
907,hicimo',hicimo',118.28656533450904
908,sabía,sabía,118.28656533450904
909,calor,calor,118.28656533450904
910,auh,auh,118.28656533450904
911,muévelo,muévelo,118.28656533450904
912,rey,rey,118.28656533450904
913,salir,salir,118.28656533450904
914,coco,coco,118.28656533450904
915,dembow,dembow,118.28656533450904
916,salimo',salimo',112.90990327384952
917,aparte,aparte,112.90990327384952
918,deseo,deseo,112.90990327384952
919,quedan,quedan,112.90990327384952
920,pistola,pistola,112.90990327384952
921,bo,bo,112.90990327384952
922,lambo,lambo,112.90990327384952
923,escribo,escribo,112.90990327384952
924,saramambiche,saramambiche,112.90990327384952
925,abrazo',abrazo',112.90990327384952
926,atrás,atrás,112.90990327384952
927,trato,trato,112.90990327384952
928,digas,digas,112.90990327384952
929,guerra,guerra,112.90990327384952
930,rápido,rápido,112.90990327384952
931,estrella,estrella,112.90990327384952
932,voz,voz,112.90990327384952
933,gon',gon',112.90990327384952
934,clear,clear,112.90990327384952
935,nací,nací,112.90990327384952
936,oasis,oasis,112.90990327384952
937,big,big,112.90990327384952
938,vuelo,vuelo,112.90990327384952
939,cero,cero,112.90990327384952
940,crees,crees,112.90990327384952
941,vale,vale,112.90990327384952
942,había,había,112.90990327384952
943,pido,pido,112.90990327384952
944,paz,paz,112.90990327384952
945,corta,corta,112.90990327384952
946,quieras,quieras,112.90990327384952
947,as,as,112.90990327384952
948,todas,todas,112.90990327384952
949,disponible,disponible,112.90990327384952
950,her,her,112.90990327384952
951,toda',toda',112.90990327384952
952,mete,mete,112.90990327384952
953,ex,ex,112.90990327384952
954,bonita,bonita,112.90990327384952
955,llaman,llaman,112.90990327384952
956,arcángel,arcángel,112.90990327384952
957,usted,usted,112.90990327384952
958,forma,forma,112.90990327384952
959,seguir,seguir,112.90990327384952
960,cinco,cinco,112.90990327384952
961,life,life,112.90990327384952
962,estará,estará,112.90990327384952
963,moda,moda,107.53324121319002
964,polvo,polvo,107.53324121319002
965,enamorar,enamorar,107.53324121319002
966,at,at,107.53324121319002
967,ca,ca,107.53324121319002
968,mai,mai,107.53324121319002
969,carbon,carbon,107.53324121319002
970,man,man,107.53324121319002
971,toto,toto,107.53324121319002
972,preguntan,preguntan,107.53324121319002
973,prometo,prometo,107.53324121319002
974,recuerdo,recuerdo,107.53324121319002
975,hombre,hombre,107.53324121319002
976,saca,saca,107.53324121319002
977,burla'o,burla'o,107.53324121319002
978,you're,you're,107.53324121319002
979,lyricsen,lyricsen,107.53324121319002
980,prenda',prenda',107.53324121319002
981,rrra,rrra,107.53324121319002
982,amiga',amiga',107.53324121319002
983,veinte,veinte,107.53324121319002
984,muero,muero,107.53324121319002
985,quedarme,quedarme,107.53324121319002
986,hablo,hablo,107.53324121319002
987,uoh,uoh,107.53324121319002
988,pasto,pasto,107.53324121319002
989,meta,meta,107.53324121319002
990,bellacoso,bellacoso,107.53324121319002
991,placer,placer,107.53324121319002
992,solita,solita,107.53324121319002
993,días,días,107.53324121319002
994,bebe,bebe,107.53324121319002
995,percocet,percocet,107.53324121319002
996,yes,yes,107.53324121319002
997,tera,tera,107.53324121319002
998,been,been,107.53324121319002
999,apague,apague,107.53324121319002
1000,gu,gu,107.53324121319002
1001,pueden,pueden,107.53324121319002
1002,humo,humo,107.53324121319002
1003,pusieron,pusieron,107.53324121319002
1004,vuitton,vuitton,102.15657915253053
1005,soñé,soñé,102.15657915253053
1006,directo,directo,102.15657915253053
1007,poses,poses,102.15657915253053
1008,by,by,102.15657915253053
1009,entonce',entonce',102.15657915253053
1010,medio,medio,102.15657915253053
1011,andan,andan,102.15657915253053
1012,lindo',lindo',102.15657915253053
1013,años,años,102.15657915253053
1014,probar,probar,102.15657915253053
1015,vengo,vengo,102.15657915253053
1016,sencillo,sencillo,102.15657915253053
1017,tiempo',tiempo',102.15657915253053
1018,siga,siga,102.15657915253053
1019,perrea,perrea,102.15657915253053
1020,último,último,102.15657915253053
1021,gi,gi,102.15657915253053
1022,canto,canto,102.15657915253053
1023,salió,salió,102.15657915253053
1024,verme,verme,102.15657915253053
1025,ten,ten,102.15657915253053
1026,not,not,102.15657915253053
1027,pecho,pecho,102.15657915253053
1028,ello',ello',102.15657915253053
1029,demaga,demaga,102.15657915253053
1030,número,número,102.15657915253053
1031,modelo,modelo,102.15657915253053
1032,duele,duele,102.15657915253053
1033,pronto,pronto,102.15657915253053
1034,jugar,jugar,102.15657915253053
1035,'tán,'tán,102.15657915253053
1036,rolié,rolié,102.15657915253053
1037,subimos,subimos,102.15657915253053
1038,forty,forty,102.15657915253053
1039,prendía',prendía',102.15657915253053
1040,relación,relación,102.15657915253053
1041,pasa'o,pasa'o,102.15657915253053
1042,vaya',vaya',102.15657915253053
1043,das,das,102.15657915253053
1044,cha,cha,102.15657915253053
1045,levanté,levanté,102.15657915253053
1046,contra,contra,102.15657915253053
1047,need,need,102.15657915253053
1048,muchos,muchos,102.15657915253053
1049,enamorarme,enamorarme,102.15657915253053
1050,bye,bye,96.77991709187103
1051,canciones,canciones,96.77991709187103
1052,haber,haber,96.77991709187103
1053,hit,hit,96.77991709187103
1054,mientra',mientra',96.77991709187103
1055,bé,bé,96.77991709187103
1056,pones,pones,96.77991709187103
1057,bi,bi,96.77991709187103
1058,borrar,borrar,96.77991709187103
1059,pu,pu,96.77991709187103
1060,comoquiera,comoquiera,96.77991709187103
1061,ez,ez,96.77991709187103
1062,necesita,necesita,96.77991709187103
1063,niño,niño,96.77991709187103
1064,pote,pote,96.77991709187103
1065,mensaje,mensaje,96.77991709187103
1066,loquita,loquita,96.77991709187103
1067,easy,easy,96.77991709187103
1068,skrrt,skrrt,96.77991709187103
1069,droga,droga,96.77991709187103
1070,polvo',polvo',96.77991709187103
1071,mónaco,mónaco,96.77991709187103
1072,busco,busco,96.77991709187103
1073,game,game,96.77991709187103
1074,temas,temas,96.77991709187103
1075,mar,mar,96.77991709187103
1076,presión,presión,96.77991709187103
1077,paciencia,paciencia,96.77991709187103
1078,botella',botella',96.77991709187103
1079,pendejo,pendejo,96.77991709187103
1080,dándole,dándole,96.77991709187103
1081,viaje,viaje,96.77991709187103
1082,conozco,conozco,96.77991709187103
1083,vía,vía,96.77991709187103
1084,vete,vete,96.77991709187103
1085,gotta,gotta,96.77991709187103
1086,hotel,hotel,96.77991709187103
1087,instagram,instagram,96.77991709187103
1088,habla',habla',96.77991709187103
1089,flo,flo,96.77991709187103
1090,mujeres,mujeres,96.77991709187103
1091,daddy,daddy,96.77991709187103
1092,desnuda,desnuda,96.77991709187103
1093,bailamo',bailamo',91.40325503121153
1094,bajar,bajar,91.40325503121153
1095,brincando,brincando,91.40325503121153
1096,cancione',cancione',91.40325503121153
1097,hablamo',hablamo',91.40325503121153
1098,et,et,91.40325503121153
1099,pregunto,pregunto,91.40325503121153
1100,i've,i've,91.40325503121153
1101,era',era',91.40325503121153
1102,pendiente,pendiente,91.40325503121153
1103,cabrona,cabrona,91.40325503121153
1104,wanna,wanna,91.40325503121153
1105,serio,serio,91.40325503121153
1106,conocí,conocí,91.40325503121153
1107,tu',tu',91.40325503121153
1108,atrevida,atrevida,91.40325503121153
1109,caer,caer,91.40325503121153
1110,radio,radio,91.40325503121153
1111,ice,ice,91.40325503121153
1112,abren,abren,91.40325503121153
1113,gato,gato,91.40325503121153
1114,cooler,cooler,91.40325503121153
1115,chavos,chavos,91.40325503121153
1116,muchacho',muchacho',91.40325503121153
1117,daba,daba,91.40325503121153
1118,esperando,esperando,91.40325503121153
1119,orgullo,orgullo,91.40325503121153
1120,llena,llena,91.40325503121153
1121,lover,lover,91.40325503121153
1122,segundo,segundo,91.40325503121153
1123,play,play,91.40325503121153
1124,quita,quita,91.40325503121153
1125,favor,favor,91.40325503121153
1126,conocer,conocer,91.40325503121153
1127,about,about,91.40325503121153
1128,ojito',ojito',91.40325503121153
1129,cubana,cubana,91.40325503121153
1130,farru,farru,91.40325503121153
1131,olvidarte,olvidarte,91.40325503121153
1132,entrar,entrar,91.40325503121153
1133,oro,oro,91.40325503121153
1134,blanco,blanco,91.40325503121153
1135,toque,toque,91.40325503121153
1136,juan,juan,91.40325503121153
1137,girl,girl,91.40325503121153
1138,bebida,bebida,86.02659297055202
1139,encontrar,encontrar,86.02659297055202
1140,enteré,enteré,86.02659297055202
1141,remix,remix,86.02659297055202
1142,muera,muera,86.02659297055202
1143,viejo,viejo,86.02659297055202
1144,hablan,hablan,86.02659297055202
1145,pasarla,pasarla,86.02659297055202
1146,union,union,86.02659297055202
1147,jugando,jugando,86.02659297055202
1148,perder,perder,86.02659297055202
1149,piense',piense',86.02659297055202
1150,culos,culos,86.02659297055202
1151,callaíta',callaíta',86.02659297055202
1152,tiempos,tiempos,86.02659297055202
1153,frontear,frontear,86.02659297055202
1154,lejo',lejo',86.02659297055202
1155,probarte,probarte,86.02659297055202
1156,quizá,quizá,86.02659297055202
1157,loca',loca',86.02659297055202
1158,artistas,artistas,86.02659297055202
1159,millón,millón,86.02659297055202
1160,sooner,sooner,86.02659297055202
1161,matando,matando,86.02659297055202
1162,cual,cual,86.02659297055202
1163,gasto,gasto,86.02659297055202
1164,vio,vio,86.02659297055202
1165,take,take,86.02659297055202
1166,mansión,mansión,86.02659297055202
1167,trata,trata,86.02659297055202
1168,name,name,86.02659297055202
1169,sentirte,sentirte,86.02659297055202
1170,rd,rd,86.02659297055202
1171,call,call,86.02659297055202
1172,andamo',andamo',86.02659297055202
1173,fiery,fiery,86.02659297055202
1174,fucking,fucking,86.02659297055202
1175,yih,yih,86.02659297055202
1176,ardiente,ardiente,86.02659297055202
1177,sea',sea',86.02659297055202
1178,viven,viven,86.02659297055202
1179,correr,correr,86.02659297055202
1180,cree',cree',86.02659297055202
1181,see,see,86.02659297055202
1182,move,move,86.02659297055202
1183,subiendo,subiendo,86.02659297055202
1184,around,around,86.02659297055202
1185,atrá',atrá',86.02659297055202
1186,pablo,pablo,86.02659297055202
1187,here,here,86.02659297055202
1188,am,am,86.02659297055202
1189,envidia,envidia,86.02659297055202
1190,perico,perico,86.02659297055202
1191,drop,drop,86.02659297055202
1192,estudio,estudio,86.02659297055202
1193,contento,contento,86.02659297055202
1194,hater',hater',86.02659297055202
1195,lento,lento,86.02659297055202
1196,juntos,juntos,86.02659297055202
1197,coro,coro,86.02659297055202
1198,puertorriqueño,puertorriqueño,86.02659297055202
1199,bajen,bajen,86.02659297055202
1200,haters,haters,86.02659297055202
1201,selfie,selfie,80.64993090989253
1202,prefiero,prefiero,80.64993090989253
1203,how,how,80.64993090989253
1204,jordan,jordan,80.64993090989253
1205,club,club,80.64993090989253
1206,vea,vea,80.64993090989253
1207,pude,pude,80.64993090989253
1208,contributorstranslations,contributorstranslations,80.64993090989253
1209,enamoré,enamoré,80.64993090989253
1210,muerto,muerto,80.64993090989253
1211,viste,viste,80.64993090989253
1212,rosé,rosé,80.64993090989253
1213,pago,pago,80.64993090989253
1214,aquella,aquella,80.64993090989253
1215,ieh,ieh,80.64993090989253
1216,pierdo,pierdo,80.64993090989253
1217,rompiendo,rompiendo,80.64993090989253
1218,enrolo,enrolo,80.64993090989253
1219,caile,caile,80.64993090989253
1220,gata,gata,80.64993090989253
1221,san,san,80.64993090989253
1222,fuckin',fuckin',80.64993090989253
1223,gasté,gasté,80.64993090989253
1224,miro,miro,80.64993090989253
1225,juquear,juquear,80.64993090989253
1226,perco,perco,80.64993090989253
1227,conoce',conoce',80.64993090989253
1228,colombiana,colombiana,80.64993090989253
1229,diosa,diosa,80.64993090989253
1230,spiff,spiff,80.64993090989253
1231,prendo,prendo,80.64993090989253
1232,ponen,ponen,80.64993090989253
1233,campeón,campeón,80.64993090989253
1234,contributorstranslationsenglishdeutsch,contributorstranslationsenglishdeutsch,80.64993090989253
1235,competir,competir,80.64993090989253
1236,vemo',vemo',80.64993090989253
1237,junto,junto,80.64993090989253
1238,corillo,corillo,80.64993090989253
1239,trip,trip,80.64993090989253
1240,made,made,80.64993090989253
1241,fiber,fiber,80.64993090989253
1242,pide',pide',80.64993090989253
1243,sentimiento',sentimiento',80.64993090989253
1244,seré,seré,80.64993090989253
1245,trabajo,trabajo,80.64993090989253
1246,code,code,80.64993090989253
1247,mai',mai',80.64993090989253
1248,can't,can't,80.64993090989253
1249,atención,atención,80.64993090989253
1250,llevé,llevé,80.64993090989253
1251,quizás,quizás,80.64993090989253
1252,vayas,vayas,80.64993090989253
1253,millo,millo,80.64993090989253
1254,cherry,cherry,80.64993090989253
1255,difícil,difícil,80.64993090989253
1256,let's,let's,80.64993090989253
1257,fina,fina,80.64993090989253
1258,excita,excita,80.64993090989253
1259,though,though,80.64993090989253
1260,cree,cree,80.64993090989253
1261,putero,putero,80.64993090989253
1262,gol,gol,80.64993090989253
1263,hell,hell,80.64993090989253
1264,billetes,billetes,80.64993090989253
1265,f,f,80.64993090989253
1266,existe,existe,80.64993090989253
1267,quité,quité,80.64993090989253
1268,única,única,80.64993090989253
1269,mayores,mayores,80.64993090989253
1270,pega,pega,80.64993090989253
1271,papá,papá,80.64993090989253
1272,quería',quería',80.64993090989253
1273,prra,prra,80.64993090989253
1274,believe,believe,75.27326884923302
1275,cerquita,cerquita,75.27326884923302
1276,retro,retro,75.27326884923302
1277,millonario,millonario,75.27326884923302
1278,hagan,hagan,75.27326884923302
1279,fe,fe,75.27326884923302
1280,termina,termina,75.27326884923302
1281,freestyle,freestyle,75.27326884923302
1282,pueblo,pueblo,75.27326884923302
1283,señores,señores,75.27326884923302
1284,tenerte,tenerte,75.27326884923302
1285,n,n,75.27326884923302
1286,pegó,pegó,75.27326884923302
1287,hacértelo,hacértelo,75.27326884923302
1288,ángel,ángel,75.27326884923302
1289,fiel,fiel,75.27326884923302
1290,an,an,75.27326884923302
1291,chinga,chinga,75.27326884923302
1292,espalda,espalda,75.27326884923302
